0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Kitty sat very demurely on her knee, pretending to watch the progress of the winding, and now and then putting out one paw and gently touching the ball, as if it would be glad to help, if it might.","[5, 3, 4, 8, 2, 3, 4, 10, 2, 5, 3, 8, 2, 3, 7, 3, 3, 3, 4, 7, 3, 3, 3, 3, 6, 8, 3, 4, 2, 2, 2, 5, 2, 4, 2, 4, 2, 2, 5]",154,"[2, 1, 2, 4, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",51,0.4,19,1,1,2
"'Do you know what to-morrow is, Kitty?'","[3, 3, 4, 4, 9, 2, 5]",30,"[1, 1, 1, 1, 3, 1, 2]",10,0.0,1,0,0,4
Alice began.,"[5, 5]",10,"[2, 2]",4,0.0,7,0,0,4
"'You'd have guessed if you'd been up in the window with me--only Dinah was making you tidy, so you couldn't.","[4, 2, 4, 7, 2, 3, 2, 4, 2, 2, 3, 6, 4, 2, 4, 5, 3, 6, 3, 4, 2, 3, 5, 3]",85,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 0]",26,0.6,13,2,2,0
"I was watching the boys getting in sticks for the bonfire--and it wants plenty of sticks, Kitty!","[1, 3, 8, 3, 4, 7, 2, 6, 3, 3, 7, 3, 2, 5, 6, 2, 6, 5]",76,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",23,0.25,18,2,2,3
"Only it got so cold, and it snowed so, they had to leave off.","[4, 2, 3, 2, 4, 3, 2, 6, 2, 4, 3, 2, 5, 3]",45,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",16,-0.3,6,0,0,1
"Never mind, Kitty, we'll go and see the bonfire to-morrow.'","[5, 4, 5, 2, 3, 2, 3, 3, 3, 7, 9]",46,"[2, 1, 2, 1, 0, 1, 1, 1, 1, 2, 3]",15,0.0,1,0,0,4
"Here Alice wound two or three turns of the worsted round the kitten's neck, just to see how it would look: this led to a scramble, in which the ball rolled down upon the floor, and yards and yards of it got unwound again.","[4, 5, 5, 3, 2, 5, 5, 2, 3, 7, 5, 3, 6, 2, 4, 4, 2, 3, 3, 2, 5, 4, 4, 3, 2, 1, 8, 2, 5, 3, 4, 6, 4, 4, 3, 5, 3, 5, 3, 5, 2, 2, 3, 7, 5]",173,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2]",50,-0.177777777778,5,1,1,2
"'Do you know, I was so angry, Kitty,' Alice went on as soon as they were comfortably settled again, 'when I saw all the mischief you had been doing, I was very nearly opening the window, and putting you out into the snow!","[3, 3, 4, 1, 3, 2, 5, 5, 5, 4, 2, 2, 4, 2, 4, 4, 11, 7, 5, 5, 1, 3, 3, 3, 8, 3, 3, 4, 5, 1, 3, 4, 6, 7, 3, 6, 3, 7, 3, 3, 4, 3, 4]",171,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1]",60,0.0208333333333,5,1,1,2
"And you'd have deserved it, you little mischievous darling!","[3, 3, 2, 4, 8, 2, 3, 6, 11, 7]",49,"[1, 1, 0, 1, 2, 1, 1, 1, 4, 2]",14,-0.234375,6,0,0,1
What have you got to say for yourself?,"[4, 4, 3, 3, 2, 3, 3, 8]",30,"[1, 1, 1, 1, 1, 1, 1, 2]",9,0.0,1,0,0,4
Now don't interrupt me!',"[3, 2, 3, 9, 2]",19,"[1, 1, 0, 3, 1]",6,0.0,7,0,0,4
"she went on, holding up one finger.","[3, 4, 2, 7, 2, 3, 6]",27,"[0, 1, 1, 2, 1, 1, 2]",8,0.0,7,0,0,4
'I'm going to tell you all your faults.,"[2, 2, 5, 2, 4, 3, 3, 4, 6]",31,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",8,0.0,1,0,0,4
Number one: you squeaked twice while Dinah was washing your face this morning.,"[6, 3, 3, 8, 5, 5, 5, 3, 7, 4, 4, 4, 7]",64,"[2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2]",18,0.0,15,0,0,4
"Now you can't deny it, Kitty: I heard you!","[3, 3, 2, 3, 4, 2, 5, 1, 5, 3]",31,"[1, 1, 1, 0, 2, 1, 2, 1, 2, 1]",12,0.0,1,0,0,4
What's that you say?',"[4, 2, 4, 3, 3]",16,"[1, 0, 1, 1, 1]",4,0.0,7,0,0,4
(pretending that the kitten was speaking.),"[10, 4, 3, 6, 3, 8]",34,"[3, 1, 1, 2, 1, 3]",11,0.0,1,0,0,4
'Her paw went into your eye?,"[4, 3, 4, 4, 4, 3]",22,"[1, 1, 1, 2, 1, 0]",6,0.0,7,0,0,4
"Well, that's YOUR fault, for keeping your eyes open--if you'd shut them tight up, it wouldn't have happened.","[4, 4, 2, 4, 5, 3, 7, 4, 4, 4, 2, 3, 2, 4, 4, 5, 2, 2, 5, 3, 4, 8]",85,"[1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2]",21,-0.178571428571,14,0,0,3
"Now don't make any more excuses, but listen!","[3, 2, 3, 4, 3, 4, 7, 3, 6]",35,"[1, 1, 0, 1, 2, 1, 2, 1, 2]",11,0.625,17,2,2,0
Number two: you pulled Snowdrop away by the tail just as I had put down the saucer of milk before her!,"[6, 3, 3, 6, 8, 4, 2, 3, 4, 4, 2, 1, 3, 3, 4, 3, 6, 2, 4, 6, 3]",80,"[2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",26,-0.194444444444,14,0,0,3
"What, you were thirsty, were you?","[4, 3, 4, 7, 4, 3]",25,"[1, 1, 1, 2, 1, 1]",7,0.0,7,0,0,4
How do you know she wasn't thirsty too?,"[3, 2, 3, 4, 3, 3, 3, 7, 3]",31,"[1, 1, 1, 1, 0, 1, 0, 2, 1]",8,0.0,1,0,0,4
Now for number three: you unwound every bit of the worsted while I wasn't looking!,"[3, 3, 6, 5, 3, 7, 5, 3, 2, 3, 7, 5, 1, 3, 3, 7]",66,"[1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 0, 2]",20,0.0,15,0,0,3
"'That's three faults, Kitty, and you've not been punished for any of them yet.","[5, 2, 5, 6, 5, 3, 3, 3, 3, 4, 8, 3, 3, 2, 4, 3]",62,"[1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1]",17,0.0,15,0,0,4
You know I'm saving up all your punishments for Wednesday week--Suppose they had saved up all MY punishments!',"[3, 4, 1, 2, 6, 2, 3, 4, 11, 3, 9, 4, 7, 4, 3, 5, 2, 3, 2, 11]",89,"[1, 1, 1, 0, 2, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3]",27,0.0,0,0,0,3
"she went on, talking more to herself than the kitten.","[3, 4, 2, 7, 4, 2, 7, 4, 3, 6]",42,"[0, 1, 1, 2, 1, 1, 2, 1, 1, 2]",12,0.5,17,2,2,0
'What WOULD they do at the end of a year?,"[5, 5, 4, 2, 2, 3, 3, 2, 1, 4]",31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",11,0.0,1,0,0,4
"I should be sent to prison, I suppose, when the day came.","[1, 6, 2, 4, 2, 6, 1, 7, 4, 3, 3, 4]",43,"[1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]",14,0.0,1,0,0,4
"Or--let me see--suppose each punishment was to be going without a dinner: then, when the miserable day came, I should have to go without fifty dinners at once!","[2, 3, 2, 3, 7, 4, 10, 3, 2, 2, 5, 7, 1, 6, 4, 4, 3, 9, 3, 4, 1, 6, 4, 2, 2, 7, 5, 7, 2, 4]",124,"[1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]",41,-1.0,9,1,1,1
"Well, I shouldn't mind THAT much!","[4, 1, 6, 3, 4, 4, 4]",26,"[1, 1, 1, 0, 1, 1, 1]",6,0.25,8,2,2,4
I'd far rather go without them than eat them!,"[1, 2, 3, 6, 2, 7, 4, 4, 3, 4]",36,"[1, 0, 1, 2, 1, 2, 1, 1, 2, 1]",12,0.125,1,0,0,4
"'Do you hear the snow against the window-panes, Kitty?","[3, 3, 4, 3, 4, 7, 3, 12, 5]",44,"[1, 1, 2, 1, 1, 2, 1, 3, 2]",14,0.0,1,0,0,4
How nice and soft it sounds!,"[3, 4, 3, 4, 2, 6]",22,"[1, 1, 1, 1, 1, 1]",6,0.3625,8,2,2,0
Just as if some one was kissing the window all over outside.,"[4, 2, 2, 4, 3, 3, 7, 3, 6, 3, 4, 7]",48,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2]",16,0.0,1,0,0,4
"I wonder if the snow LOVES the trees and fields, that it kisses them so gently?","[1, 6, 2, 3, 4, 5, 3, 5, 3, 6, 4, 2, 6, 4, 2, 6]",62,"[1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2]",18,0.2,18,2,2,4
"And then it covers them up snug, you know, with a white quilt; and perhaps it says, ""Go to sleep, darlings, till the summer comes again.""","[3, 4, 2, 6, 4, 2, 4, 3, 4, 4, 1, 5, 5, 3, 7, 2, 4, 2, 2, 5, 8, 4, 3, 6, 5, 5]",103,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2]",31,0.0,0,1,1,3
"And when they wake up in the summer, Kitty, they dress themselves all in green, and dance about--whenever the wind blows--oh, that's very pretty!'","[3, 4, 4, 4, 2, 2, 3, 6, 5, 4, 5, 10, 3, 2, 5, 3, 5, 5, 8, 3, 4, 5, 2, 4, 2, 4, 6]",113,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 0, 2, 2]",34,0.103125,11,1,1,3
"cried Alice, dropping the ball of worsted to clap her hands.","[5, 5, 8, 3, 4, 2, 7, 2, 4, 3, 5]",48,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",13,0.0,1,0,0,4
'And I do so WISH it was true!,"[4, 1, 2, 2, 4, 2, 3, 4]",22,"[1, 1, 1, 1, 1, 1, 1, 0]",7,0.4375,17,2,2,0
"I'm sure the woods look sleepy in the autumn, when the leaves are getting brown.","[1, 2, 4, 3, 5, 4, 6, 2, 3, 6, 4, 3, 6, 3, 7, 5]",64,"[1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1]",19,0.5,17,2,2,0
"'Kitty, can you play chess?","[6, 3, 3, 4, 5]",21,"[2, 1, 1, 1, 1]",6,0.0,7,0,0,4
"Now, don't smile, my dear, I'm asking it seriously.","[3, 2, 3, 5, 2, 4, 1, 2, 6, 2, 9]",39,"[1, 1, 0, 1, 1, 2, 1, 0, 2, 1, 3]",13,-0.0166666666667,1,0,0,4
"Because, when we were playing just now, you watched just as if you understood it: and when I said ""Check!""","[7, 4, 2, 4, 7, 4, 3, 3, 7, 4, 2, 2, 3, 10, 2, 3, 4, 1, 4, 5]",81,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]",23,0.0,15,0,0,3
you purred!,"[3, 6]",9,"[1, 1]",2,0.0,7,0,0,4
"Well, it WAS a nice check, Kitty, and really I might have won, if it hadn't been for that nasty Knight, that came wiggling down among my pieces.","[4, 2, 3, 1, 4, 5, 5, 3, 6, 1, 5, 4, 3, 2, 2, 3, 3, 4, 3, 4, 5, 6, 4, 4, 8, 4, 5, 2, 6]",111,"[1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2]",35,-0.0888888888889,10,1,1,3
"Kitty, dear, let's pretend--' And here I wish I could tell you half the things Alice used to say, beginning with her favourite phrase 'Let's pretend.'","[5, 4, 3, 2, 7, 3, 4, 1, 4, 1, 5, 4, 3, 4, 3, 6, 5, 4, 2, 3, 9, 4, 3, 9, 6, 4, 2, 7]",117,"[2, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 0, 2]",35,-0.166666666667,10,1,1,3
"She had had quite a long argument with her sister only the day before--all because Alice had begun with 'Let's pretend we're kings and queens;' and her sister, who liked being very exact, had argued that they couldn't, because there were only two of them, and Alice had been reduced at last to say, 'Well, YOU can be one of them then, and I'LL be all the rest.'","[3, 3, 3, 5, 1, 4, 8, 4, 3, 6, 4, 3, 3, 6, 3, 7, 5, 3, 5, 4, 4, 2, 7, 2, 3, 5, 3, 6, 3, 3, 6, 3, 5, 5, 4, 5, 3, 6, 4, 4, 5, 3, 7, 5, 4, 4, 3, 2, 4, 3, 5, 3, 4, 7, 2, 4, 2, 3, 5, 3, 3, 2, 3, 2, 4, 4, 3, 1, 3, 2, 3, 3, 4]",281,"[0, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",84,0.145833333333,3,1,1,2
"And once she had really frightened her old nurse by shouting suddenly in her ear, 'Nurse!","[3, 4, 3, 3, 6, 10, 3, 3, 5, 2, 8, 8, 2, 3, 3, 6]",72,"[1, 1, 0, 1, 3, 2, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1]",22,0.1,15,0,0,3
"Do let's pretend that I'm a hungry hyaena, and you're a bone.'","[2, 3, 2, 7, 4, 1, 2, 1, 6, 6, 3, 3, 3, 1, 4]",48,"[1, 1, 0, 2, 1, 1, 0, 1, 2, 3, 1, 1, 0, 1, 1]",16,0.0,1,0,0,4
But this is taking us away from Alice's speech to the kitten.,"[3, 4, 2, 6, 2, 4, 4, 5, 2, 6, 2, 3, 6]",49,"[1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 2]",16,0.0,15,0,0,4
"'Let's pretend that you're the Red Queen, Kitty!","[4, 2, 7, 4, 3, 3, 3, 3, 5, 5]",39,"[1, 0, 2, 1, 1, 0, 1, 0, 1, 2]",9,0.0,1,0,0,4
"Do you know, I think if you sat up and folded your arms, you'd look exactly like her.","[2, 3, 4, 1, 5, 2, 3, 3, 2, 3, 6, 4, 4, 3, 2, 4, 7, 4, 3]",65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 1, 1]",20,0.25,18,2,2,0
"Now do try, there's a dear!'","[3, 2, 3, 5, 2, 1, 4]",20,"[1, 1, 1, 1, 0, 1, 2]",7,0.0,7,0,0,4
"And Alice got the Red Queen off the table, and set it up before the kitten as a model for it to imitate: however, the thing didn't succeed, principally, Alice said, because the kitten wouldn't fold its arms properly.","[3, 5, 3, 3, 3, 5, 3, 3, 5, 3, 3, 2, 2, 6, 3, 6, 2, 1, 5, 3, 2, 2, 7, 7, 3, 5, 3, 3, 7, 11, 5, 4, 7, 3, 6, 5, 3, 4, 3, 4, 8]",171,"[1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 3, 1, 1, 1, 0, 1, 4, 2, 1, 2, 1, 2, 1, 0, 1, 1, 1, 3]",54,0.0,5,1,1,2
"So, to punish it, she held it up to the Looking-glass, that it might see how sulky it was--'and if you're not good directly,' she added, 'I'll put you through into Looking-glass House.","[2, 2, 6, 2, 3, 4, 2, 2, 2, 3, 13, 4, 2, 5, 3, 3, 5, 2, 3, 4, 2, 3, 3, 3, 4, 8, 3, 5, 2, 3, 3, 3, 7, 4, 13, 5]",143,"[1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 3, 0, 1, 1, 0, 1, 1, 1, 2, 3, 1]",41,-0.125,10,1,1,3
How would you like THAT?',"[3, 5, 3, 4, 4]",19,"[1, 1, 1, 1, 1]",5,0.0,7,0,0,4
"'Now, if you'll only attend, Kitty, and not talk so much, I'll tell you all my ideas about Looking-glass House.","[4, 2, 3, 3, 4, 6, 5, 3, 3, 4, 2, 4, 1, 3, 4, 3, 3, 2, 5, 5, 13, 5]",87,"[1, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 2, 3, 1]",28,0.1,0,0,0,3
"First, there's the room you can see through the glass--that's just the same as our drawing room, only the things go the other way.","[5, 5, 2, 3, 4, 3, 3, 3, 7, 3, 5, 4, 2, 4, 3, 4, 2, 3, 7, 4, 4, 3, 6, 2, 3, 5, 3]",102,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1]",28,0.03125,0,1,1,3
I can see all of it when I get upon a chair--all but the bit behind the fireplace.,"[1, 3, 3, 3, 2, 2, 4, 1, 3, 4, 1, 5, 3, 3, 3, 3, 6, 3, 9]",62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3]",23,-0.4,14,0,0,1
Oh!,[2],2,[1],1,0.0,7,0,0,4
I do so wish I could see THAT bit!,"[1, 2, 2, 4, 1, 5, 3, 4, 3]",25,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,0.0,1,0,0,4
"I want so much to know whether they've a fire in the winter: you never CAN tell, you know, unless our fire smokes, and then smoke comes up in that room too--but that may be only pretence, just to make it look as if they had a fire.","[1, 4, 2, 4, 2, 4, 7, 4, 3, 1, 4, 2, 3, 6, 3, 5, 3, 4, 3, 4, 6, 3, 4, 6, 3, 4, 5, 5, 2, 2, 4, 4, 3, 3, 4, 3, 2, 4, 8, 4, 2, 4, 2, 4, 2, 2, 4, 3, 1, 4]",176,"[1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",55,0.1,5,1,1,2
"Well then, the books are something like our books, only the words go the wrong way; I know that, because I've held up one of our books to the glass, and then they hold up one in the other room.","[4, 4, 3, 5, 3, 9, 4, 3, 5, 4, 3, 5, 2, 3, 5, 3, 1, 4, 4, 7, 1, 3, 4, 2, 3, 2, 3, 5, 2, 3, 5, 3, 4, 4, 4, 2, 3, 2, 3, 5, 4]",148,"[1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",45,-0.208333333333,10,1,1,3
"'How would you like to live in Looking-glass House, Kitty?","[4, 5, 3, 4, 2, 4, 2, 13, 5, 5]",47,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 2]",13,0.136363636364,1,0,0,4
I wonder if they'd give you milk in there?,"[1, 6, 2, 4, 2, 4, 3, 4, 2, 5]",33,"[1, 2, 1, 1, 0, 1, 1, 1, 1, 1]",10,0.0,1,0,0,4
"Perhaps Looking-glass milk isn't good to drink--But oh, Kitty!","[7, 13, 4, 2, 3, 4, 2, 5, 3, 2, 5]",50,"[2, 3, 1, 1, 0, 1, 1, 1, 1, 1, 2]",14,0.875,4,2,2,0
now we come to the passage.,"[3, 2, 4, 2, 3, 7]",21,"[1, 1, 1, 1, 1, 2]",7,0.0,7,0,0,4
"You can just see a little PEEP of the passage in Looking-glass House, if you leave the door of our drawing-room wide open: and it's very like our passage as far as you can see, only you know it may be quite different on beyond.","[3, 3, 4, 3, 1, 6, 4, 2, 3, 7, 2, 13, 5, 2, 3, 5, 3, 4, 2, 3, 12, 4, 4, 3, 2, 2, 4, 4, 3, 7, 2, 3, 2, 3, 3, 3, 4, 3, 4, 2, 3, 2, 5, 9, 2, 6]",179,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1]",57,0.00178571428571,5,1,1,2
"Oh, Kitty!","[2, 5]",7,"[1, 2]",3,0.0,7,0,0,4
