0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
"Now this journey should have been commenced much earlier, and perhaps it was due to his own stupidity that it was not; but it was with a vague idea of saving some students from such wrong-headedness, and possibly straightening out some of the path, that he accepted the invitation to write this book.","[3, 4, 7, 6, 4, 4, 9, 4, 7, 3, 7, 2, 3, 3, 2, 3, 3, 9, 4, 2, 3, 3, 3, 2, 3, 4, 1, 5, 4, 2, 6, 4, 8, 4, 4, 16, 3, 8, 13, 3, 4, 2, 3, 4, 4, 2, 8, 3, 10, 2, 5, 4, 4]",243,"[1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 2, 1, 1, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 5, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1]",77,-0.0892857142857,14,1,1,0
"In writing upon any matter of experience, such as art, the possibilities of misunderstanding are enormous, and one shudders to think of the things that may be put down to one's credit, owing to such misunderstandings.","[2, 7, 4, 3, 6, 2, 10, 4, 2, 3, 3, 13, 2, 16, 3, 8, 3, 3, 8, 2, 5, 2, 3, 6, 4, 3, 2, 3, 4, 2, 3, 2, 6, 5, 2, 4, 17]",177,"[1, 2, 2, 2, 2, 1, 4, 1, 1, 1, 1, 5, 1, 5, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 5]",60,-0.0388888888889,4,1,1,0
"It is like writing about the taste of sugar, you are only likely to be understood by those who have already experienced the flavour; by those who have not, the wildest interpretation will be put upon your words.","[2, 2, 4, 7, 5, 3, 5, 2, 5, 3, 3, 4, 6, 2, 2, 10, 2, 5, 3, 4, 7, 11, 3, 7, 2, 5, 3, 4, 3, 3, 7, 14, 4, 2, 3, 4, 4, 5]",170,"[1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 3, 1, 1, 1, 1, 4, 4, 1, 2, 1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 2, 1, 1]",59,0.266666666667,11,0,0,4
"The written word is necessarily confined to the things of the understanding because only the understanding has written language; whereas art deals with ideas of a different mental texture, which words can only vaguely suggest.","[3, 7, 4, 2, 11, 8, 2, 3, 6, 2, 3, 13, 7, 4, 3, 13, 3, 7, 8, 7, 3, 5, 4, 5, 2, 1, 9, 6, 7, 5, 5, 3, 4, 7, 7]",189,"[1, 2, 1, 1, 5, 2, 1, 1, 1, 1, 1, 4, 2, 2, 1, 4, 1, 2, 2, 3, 1, 2, 1, 3, 1, 1, 3, 2, 2, 1, 1, 1, 2, 3, 2]",64,-0.1,4,1,1,0
"However, there are a large number of people who, although they cannot be said to have experienced in a full sense any works of art, have undoubtedly the impelling desire which a little direction may lead on to a fuller appreciation.","[7, 5, 3, 1, 5, 6, 2, 6, 3, 8, 4, 3, 3, 2, 4, 2, 4, 11, 2, 1, 4, 5, 3, 5, 2, 3, 4, 11, 3, 9, 6, 5, 1, 6, 9, 3, 4, 2, 2, 1, 6, 12]",188,"[3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 3, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 5]",64,0.294196428571,2,0,0,4
And it is to such that books on art are useful.,"[3, 2, 2, 2, 4, 4, 5, 2, 3, 3, 6]",36,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",13,0.15,7,1,1,4
"So that although this book is primarily addressed to working students, it is hoped that it may be of interest to that increasing number of people who, tired with the rush and struggle of modern existence, seek refreshment in artistic things.","[2, 4, 8, 4, 4, 2, 9, 9, 2, 7, 8, 2, 2, 5, 4, 2, 3, 2, 2, 8, 2, 4, 10, 6, 2, 6, 3, 5, 4, 3, 4, 3, 8, 2, 6, 9, 4, 11, 2, 8, 6]",197,"[1, 1, 2, 1, 1, 1, 4, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 3, 1]",61,0.133333333333,10,0,0,0
"To many such in this country modern art is still a closed book; its point of view is so different from that of the art they have been brought up with, that they refuse to have anything to do with it.","[2, 4, 4, 2, 4, 7, 6, 3, 2, 5, 1, 6, 4, 3, 5, 2, 4, 2, 2, 9, 4, 4, 2, 3, 3, 4, 4, 4, 7, 2, 4, 4, 4, 6, 2, 4, 8, 2, 2, 4, 2]",156,"[1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1]",50,0.12,18,1,1,0
"Whereas, if they only took the trouble to find out something of the point of view of the modern artist, they would discover new beauties they little suspected.","[7, 2, 4, 4, 4, 3, 7, 2, 4, 3, 9, 2, 3, 5, 2, 4, 2, 3, 6, 6, 4, 5, 8, 3, 8, 4, 6, 9]",129,"[3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 1, 2]",41,-0.0102272727273,0,1,1,2
"If anybody looks at a picture by Claude Monet from the point of view of a Raphael, he will see nothing but a meaningless jargon of wild paint-strokes.","[2, 7, 5, 2, 1, 7, 2, 6, 5, 4, 3, 5, 2, 4, 2, 1, 7, 2, 4, 3, 7, 3, 1, 11, 6, 2, 4, 13]",121,"[1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 2]",41,-0.2,12,1,1,2
"And if anybody looks at a Raphael from the point of view of a Claude Monet, he will, no doubt, only see hard, tinny figures in a setting devoid of any of the lovely atmosphere that always envelops form seen in nature.","[3, 2, 7, 5, 2, 1, 7, 4, 3, 5, 2, 4, 2, 1, 6, 5, 2, 4, 2, 5, 4, 3, 4, 5, 7, 2, 1, 7, 6, 2, 3, 2, 3, 6, 10, 4, 6, 8, 4, 4, 2, 6]",171,"[1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 2, 3, 1, 1, 1, 2]",62,0.0270833333333,4,1,1,0
So wide apart are some of the points of view in painting.,"[2, 4, 5, 3, 4, 2, 3, 6, 2, 4, 2, 8]",45,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2]",15,-0.1,13,1,1,2
In the treatment of form these differences in point of view make for enormous variety in the work.,"[2, 3, 9, 2, 4, 5, 11, 2, 5, 2, 4, 4, 3, 8, 7, 2, 3, 4]",80,"[1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 3, 4, 1, 1, 1]",28,0.0,0,1,1,2
So that no apology need be made for the large amount of space occupied in the following pages by what is usually dismissed as mere theory; but what is in reality the first essential of any good practice in drawing.,"[2, 4, 2, 7, 4, 2, 4, 3, 3, 5, 6, 2, 5, 8, 2, 3, 9, 5, 2, 4, 2, 7, 9, 2, 4, 6, 3, 4, 2, 2, 7, 3, 5, 9, 2, 3, 4, 8, 2, 7]",173,"[1, 1, 1, 4, 0, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 4, 1, 2, 1, 2, 1, 2]",60,0.0591836734694,18,1,1,0
"To have a clear idea of what it is you wish to do, is the first necessity of any successful performance.","[2, 4, 1, 5, 4, 2, 4, 2, 2, 3, 4, 2, 2, 2, 3, 5, 9, 2, 3, 10, 11]",82,"[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 3, 3]",32,0.366666666667,3,0,0,4
But our exhibitions are full of works that show how seldom this is the case in art.,"[3, 3, 11, 3, 4, 2, 5, 4, 4, 3, 6, 4, 2, 3, 4, 2, 3]",66,"[1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]",21,0.35,3,0,0,4
"Works showing much ingenuity and ability, but no artistic brains; pictures that are little more than school studies, exercises in the representation of carefully or carelessly arranged objects, but cold to any artistic intention.","[5, 7, 4, 9, 3, 7, 3, 2, 8, 6, 8, 4, 3, 6, 4, 4, 6, 7, 9, 2, 3, 14, 2, 9, 2, 10, 8, 7, 3, 4, 2, 3, 8, 9]",191,"[1, 2, 1, 4, 1, 4, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 5, 1, 4, 1, 4, 2, 2, 1, 1, 1, 2, 3, 3]",64,-0.060119047619,4,1,1,0
"At this time particularly some principles, and a clear intellectual understanding of what it is you are trying to do, are needed.","[2, 4, 4, 12, 4, 10, 3, 1, 5, 12, 13, 2, 4, 2, 2, 3, 3, 6, 2, 2, 3, 6]",105,"[1, 1, 1, 5, 1, 2, 1, 1, 2, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",34,0.188888888889,7,0,0,4
We have no set traditions to guide us.,"[2, 4, 2, 3, 10, 2, 5, 2]",30,"[1, 1, 1, 1, 3, 1, 1, 1]",10,0.0,5,1,1,2
"The times when the student accepted the style and traditions of his master and blindly followed them until he found himself, are gone.","[3, 5, 4, 3, 7, 8, 3, 5, 3, 10, 2, 3, 6, 3, 7, 8, 4, 5, 2, 5, 7, 3, 4]",110,"[1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1]",32,-0.5,9,1,1,2
"Such conditions belonged to an age when intercommunication was difficult, and when the artistic horizon was restricted to a single town or province.","[4, 10, 8, 2, 2, 3, 4, 18, 3, 9, 3, 4, 3, 8, 7, 3, 10, 2, 1, 6, 4, 2, 8]",124,"[1, 3, 2, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2]",40,-0.0595238095238,0,1,1,2
"Science has altered all that, and we may regret the loss of local colour and singleness of aim this growth of art in separate compartments produced; but it is unlikely that such conditions will occur again.","[7, 3, 7, 3, 4, 3, 2, 3, 6, 3, 4, 2, 5, 6, 3, 10, 2, 3, 4, 6, 2, 3, 2, 8, 12, 8, 3, 2, 2, 8, 4, 4, 10, 4, 5, 5]",168,"[2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 4, 1, 1, 3, 1, 2, 2]",55,-0.166666666667,12,1,1,2
Quick means of transit and cheap methods of reproduction have brought the art of the whole world to our doors.,"[5, 5, 2, 7, 3, 5, 7, 2, 12, 4, 7, 3, 3, 2, 3, 5, 5, 2, 3, 5]",90,"[1, 2, 1, 2, 1, 2, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27,0.311111111111,3,0,0,4
"Where formerly the artistic food at the disposal of the student was restricted to the few pictures in his vicinity and some prints of others, now there is scarcely a picture of note in the world that is not known to the average student, either from personal inspection at our museums and loan exhibitions, or from excellent photographic reproductions.","[5, 8, 3, 8, 4, 2, 3, 8, 2, 3, 7, 3, 10, 2, 3, 3, 8, 2, 3, 8, 3, 4, 6, 2, 6, 3, 5, 2, 8, 1, 7, 2, 4, 2, 3, 5, 4, 2, 3, 5, 2, 3, 7, 7, 6, 4, 8, 10, 2, 3, 7, 3, 4, 11, 2, 4, 9, 12, 13]",289,"[1, 3, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 3, 3, 1, 1, 2, 1, 1, 4, 1, 1, 3, 4, 4]",95,0.163888888889,10,0,0,0
"Not only European art, but the art of the East, China and Japan, is part of the formative influence by which he is surrounded; not to mention the modern science of light and colour that has had such an influence on technique.","[3, 4, 8, 3, 3, 3, 3, 2, 3, 4, 5, 3, 5, 2, 4, 2, 3, 9, 9, 2, 5, 2, 2, 10, 3, 2, 7, 3, 6, 7, 2, 5, 3, 6, 4, 3, 3, 4, 2, 9, 2, 9]",179,"[1, 2, 4, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2]",59,0.12,18,1,1,0
It is no wonder that a period of artistic indigestion is upon us.,"[2, 2, 2, 6, 4, 1, 6, 2, 8, 11, 2, 4, 2]",52,"[1, 1, 1, 2, 1, 1, 2, 1, 3, 4, 1, 2, 1]",21,0.333333333333,3,0,0,4
"Hence the student has need of sound principles and a clear understanding of the science of his art, if he would select from this mass of material those things which answer to his own inner need for artistic expression.","[5, 3, 7, 3, 4, 2, 5, 10, 3, 1, 5, 13, 2, 3, 7, 2, 3, 3, 2, 2, 5, 6, 4, 4, 4, 2, 8, 5, 6, 5, 6, 2, 3, 3, 5, 4, 3, 8, 10]",178,"[1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 2, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 3, 3]",54,0.286666666667,11,0,0,4
"The position of art to-day is like that of a river where many tributaries meeting at one point, suddenly turn the steady flow to turbulence, the many streams jostling each other and the different currents pulling hither and thither.","[3, 8, 2, 3, 6, 2, 4, 4, 2, 1, 5, 5, 4, 11, 7, 2, 3, 5, 8, 4, 3, 6, 4, 2, 10, 3, 4, 7, 8, 4, 5, 3, 3, 9, 8, 7, 6, 3, 7]",191,"[1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 4, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 2, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 1, 2]",65,0.173611111111,10,0,0,0
"After a time these newly-met forces will adjust themselves to the altered condition, and a larger, finer stream be the result.","[5, 1, 4, 5, 9, 6, 4, 6, 10, 2, 3, 7, 9, 3, 1, 6, 5, 6, 2, 3, 6]",103,"[2, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 2, 2, 2, 1, 1, 2]",33,0.0,0,1,1,2
"Something analogous to this would seem to be happening in art at the present time, when all nations and all schools are acting and reacting upon each other, and art is losing its national characteristics.","[9, 9, 2, 4, 5, 4, 2, 2, 9, 2, 3, 2, 3, 7, 4, 4, 3, 7, 3, 3, 7, 3, 6, 3, 8, 4, 4, 5, 3, 3, 2, 6, 3, 8, 15]",167,"[3, 4, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 2, 2, 1, 1, 1, 2, 1, 3, 5]",57,-0.0416666666667,4,1,1,0
"The hope of the future is that a larger and deeper art, answering to the altered conditions of humanity, will result.","[3, 4, 2, 3, 6, 2, 4, 1, 6, 3, 6, 3, 9, 2, 3, 7, 10, 2, 8, 4, 6]",94,"[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 3, 1, 4, 1, 2]",33,0.0,0,1,1,2
"There are those who would leave this scene of struggling influences and away up on some bare primitive mountain-top start a new stream, begin all over again.","[5, 3, 5, 3, 5, 5, 4, 5, 2, 10, 10, 3, 4, 2, 2, 4, 4, 9, 12, 5, 1, 3, 6, 5, 3, 4, 5]",129,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 2, 1, 2, 2]",39,0.0931818181818,18,1,1,4
"But however necessary it may be to give the primitive mountain waters that were the start of all the streams a more prominent place in the new flow onwards, it is unlikely that much can come of any attempt to leave the turbulent waters, go backwards, and start again; they can only flow onwards.","[3, 7, 9, 2, 3, 2, 2, 4, 3, 9, 8, 6, 4, 4, 3, 5, 2, 3, 3, 7, 1, 4, 9, 5, 2, 3, 3, 4, 7, 2, 2, 8, 4, 4, 3, 4, 2, 3, 7, 2, 5, 3, 9, 6, 2, 9, 3, 5, 5, 4, 3, 4, 4, 7]",237,"[1, 3, 4, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2]",80,0.119480519481,10,0,0,0
"To speak more plainly, the complexity of modern art influences may make it necessary to call attention to the primitive principles of expression that should never be lost sight of in any work, but hardly justifies the attitude of those anarchists in art who would flout the heritage of culture we possess and attempt a new start.","[2, 5, 4, 7, 3, 10, 2, 6, 3, 10, 3, 4, 2, 9, 2, 4, 9, 2, 3, 9, 10, 2, 10, 4, 6, 5, 2, 4, 5, 2, 2, 3, 4, 3, 6, 9, 3, 8, 2, 5, 10, 2, 3, 3, 5, 5, 3, 8, 2, 7, 2, 7, 3, 7, 1, 3, 5]",270,"[1, 2, 1, 2, 1, 4, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 3, 1, 1, 3, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1]",88,0.0550685425685,14,1,1,0
"Such attempts however when sincere are interesting and may be productive of some new vitality, adding to the weight of the main stream.","[4, 8, 7, 4, 7, 3, 11, 3, 3, 2, 10, 2, 4, 3, 8, 6, 2, 3, 6, 2, 3, 4, 6]",111,"[1, 2, 3, 1, 2, 1, 4, 1, 1, 1, 3, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 2]",37,0.260606060606,11,0,0,4
"But it must be along the main stream, along lines in harmony with tradition that the chief advance must be looked for.","[3, 2, 4, 2, 5, 3, 4, 6, 5, 5, 2, 7, 4, 9, 4, 3, 5, 7, 4, 2, 6, 3]",95,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1]",31,0.166666666667,7,1,1,4
"Although it has been felt necessary to devote much space to an attempt to find principles that may be said to be at the basis of the art of all nations, the executive side of the question has not been neglected.","[8, 2, 3, 4, 4, 9, 2, 6, 4, 5, 2, 2, 7, 2, 4, 10, 4, 3, 2, 4, 2, 2, 2, 3, 5, 2, 3, 3, 2, 3, 7, 3, 9, 4, 2, 3, 8, 3, 3, 4, 9]",169,"[2, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 1, 2]",55,0.1,18,1,1,0
"And it is hoped that the logical method for the study of drawing from the two opposite points of view of line and mass here advocated may be useful, and help students to avoid some of the confusion that results from attempting simultaneously the study of these different qualities of form expression.","[3, 2, 2, 5, 4, 3, 7, 6, 3, 3, 5, 2, 7, 4, 3, 3, 8, 6, 2, 4, 2, 4, 3, 4, 4, 9, 3, 2, 6, 3, 4, 8, 2, 5, 4, 2, 3, 9, 4, 7, 4, 10, 14, 3, 5, 2, 5, 9, 9, 2, 4, 10]",247,"[1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 3, 5, 1, 2, 1, 1, 3, 3, 1, 1, 3]",82,0.1375,10,0,0,0
*       *       *       *       *     CONTENTS   I.,"[8, 1]",9,"[2, 1]",3,0.0,5,1,1,2
INTRODUCTION II.,"[12, 2]",14,"[4, 1]",5,0.0,5,1,1,2
DRAWING III.,"[7, 3]",10,"[2, 1]",3,0.0,5,1,1,2
