0,wrd_length,total_char,syl_count,syl_sum,sentiment,cluster_20,cluster_3_syl,cluster_3no_syl,cluster_5
17      3.,"[2, 1]",3,"[0, 0]",0,0.0,2,0,0,3
THE BLACK SPOT .,"[3, 5, 4]",12,"[1, 1, 1]",3,-0.166666666667,13,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
24      4.,"[2, 1]",3,"[0, 0]",0,0.0,2,0,0,3
THE SEA-CHEST  .,"[3, 9]",12,"[1, 3]",4,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
30      5.,"[2, 1]",3,"[0, 0]",0,0.0,2,0,0,3
THE LAST OF THE BLIND MAN  .,"[3, 4, 2, 3, 5, 3]",20,"[1, 1, 1, 1, 1, 1]",6,-0.25,13,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
36      6.,"[2, 1]",3,"[0, 0]",0,0.0,2,0,0,3
THE CAPTAIN'S PAPERS .,"[3, 7, 2, 6]",18,"[1, 2, 0, 2]",5,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
41       PART TWO      The Sea Cook       7.,"[2, 4, 3, 3, 3, 4, 1]",20,"[0, 1, 1, 1, 2, 1, 0]",6,0.0,2,0,0,3
I GO TO BRISTOL  .,"[1, 2, 2, 7]",12,"[1, 1, 1, 2]",5,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
48      8.,"[2, 1]",3,"[0, 0]",0,0.0,2,0,0,3
AT THE SIGN OF THE SPY-GLASS .,"[2, 3, 4, 2, 3, 9]",23,"[1, 1, 1, 1, 1, 2]",7,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
54      9.,"[2, 1]",3,"[0, 0]",0,0.0,2,0,0,3
POWDER AND ARMS  .,"[6, 3, 4]",13,"[2, 1, 1]",4,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
59      10.,"[2, 2]",4,"[0, 0]",0,0.0,2,0,0,3
THE VOYAGE .,"[3, 6]",9,"[1, 2]",3,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
64      11.,"[2, 2]",4,"[0, 0]",0,0.0,2,0,0,3
WHAT I HEARD IN THE APPLE BARREL .,"[4, 1, 5, 2, 3, 5, 6]",26,"[1, 1, 2, 1, 1, 1, 2]",9,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
70      12.,"[2, 2]",4,"[0, 0]",0,0.0,2,0,0,3
COUNCIL OF WAR .,"[7, 2, 3]",12,"[2, 1, 1]",4,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
76       PART THREE      My Shore Adventure       13.,"[2, 4, 5, 2, 5, 9, 2]",29,"[0, 1, 1, 1, 1, 3, 0]",7,0.0,15,0,0,3
HOW MY SHORE ADVENTURE BEGAN .,"[3, 2, 5, 9, 5]",24,"[1, 1, 1, 3, 2]",8,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
82      14.,"[2, 2]",4,"[0, 0]",0,0.0,2,0,0,3
THE FIRST BLOW .,"[3, 5, 4]",12,"[1, 1, 1]",3,0.25,4,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
87      15.,"[2, 2]",4,"[0, 0]",0,0.0,2,0,0,3
THE MAN OF THE ISLAND.,"[3, 3, 2, 3, 6]",17,"[1, 1, 1, 1, 2]",6,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
93       PART FOUR      The Stockade       16.,"[2, 4, 4, 3, 8, 2]",23,"[0, 1, 1, 1, 2, 0]",5,0.0,2,0,0,3
NARRATIVE CONTINUED BY THE DOCTOR:             HOW THE SHIP WAS ABANDONED .,"[9, 9, 2, 3, 6, 3, 3, 4, 3, 9]",51,"[3, 2, 1, 1, 2, 1, 1, 1, 1, 3]",16,0.0,8,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
100      17.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
NARRATIVE CONTINUED BY THE DOCTOR:             THE JOLLY-BOAT'S LAST TRIP .,"[9, 9, 2, 3, 6, 3, 10, 2, 4, 4]",52,"[3, 2, 1, 1, 2, 1, 3, 0, 1, 1]",15,0.0,8,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
105      18.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
NARRATIVE CONTINUED BY THE DOCTOR:             END OF THE FIRST DAY'S FIGHTING  .,"[9, 9, 2, 3, 6, 3, 2, 3, 5, 3, 2, 8]",55,"[3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2]",16,0.25,4,2,2,2
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
109      19.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
NARRATIVE RESUMED BY JIM HAWKINS:             THE GARRISON IN THE STOCKADE .,"[9, 7, 2, 3, 7, 3, 8, 2, 3, 8]",52,"[3, 2, 1, 1, 2, 1, 3, 1, 1, 2]",17,0.0,8,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
114      20.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
SILVER'S EMBASSY .,"[6, 2, 7]",15,"[2, 0, 3]",5,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
120      21.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
THE ATTACK .,"[3, 6]",9,"[1, 2]",3,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
125       PART FIVE      My Sea Adventure       22.,"[3, 4, 4, 2, 3, 9, 2]",27,"[0, 1, 1, 1, 2, 3, 0]",8,0.0,15,0,0,3
HOW MY SEA ADVENTURE BEGAN .,"[3, 2, 3, 9, 5]",22,"[1, 1, 2, 3, 2]",9,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
132      23.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
THE EBB-TIDE RUNS  .,"[3, 8, 4]",15,"[1, 2, 1]",4,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
138      24.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
THE CRUISE OF THE CORACLE  .,"[3, 6, 2, 3, 7]",21,"[1, 1, 1, 1, 2]",6,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
143      25.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
I STRIKE THE JOLLY ROGER .,"[1, 6, 3, 5, 5]",20,"[1, 1, 1, 2, 2]",7,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
148      26.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
ISRAEL HANDS .,"[6, 5]",11,"[2, 1]",3,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
153      27.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
"""PIECES OF EIGHT""  .","[6, 2, 5]",13,"[2, 1, 1]",4,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
161       PART SIX      Captain Silver       28.,"[3, 4, 3, 7, 6, 2]",25,"[0, 1, 1, 2, 2, 0]",6,0.0,15,0,0,3
IN THE ENEMY'S CAMP  .,"[2, 3, 5, 2, 4]",16,"[1, 1, 3, 0, 1]",6,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
168      29.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
THE BLACK SPOT AGAIN .,"[3, 5, 4, 5]",17,"[1, 1, 1, 2]",5,-0.166666666667,13,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
176      30.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
ON PAROLE  .,"[2, 6]",8,"[1, 2]",3,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
182      31.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
THE TREASURE-HUNT--FLINT'S POINTER .,"[3, 13, 5, 2, 7]",30,"[1, 5, 1, 0, 2]",9,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
189      32.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
THE TREASURE-HUNT--THE VOICE AMONG             THE TREES  .,"[3, 13, 3, 5, 5, 3, 5]",37,"[1, 5, 1, 1, 2, 1, 0]",11,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
195      33.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
THE FALL OF A CHIEFTAIN  .,"[3, 4, 2, 1, 9]",19,"[1, 1, 1, 1, 3]",7,0.0,15,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
201      34.,"[3, 2]",5,"[0, 0]",0,0.0,2,0,0,3
AND LAST .,"[3, 4]",7,"[1, 1]",2,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
.,[],0,[],0,0.0,2,0,0,3
"207     TREASURE ISLAND     PART ONE--The Old Buccaneer     1  The Old Sea-dog at the Admiral Benbow   SQUIRE TRELAWNEY, Dr. Livesey, and the rest of these gentlemen having asked me to write down the whole particulars about Treasure Island, from the beginning to the end, keeping nothing back but the bearings of the island, and that only because there is still treasure not yet lifted, I take up my pen in the year of grace 17__ and go back to the time when my father kept the Admiral Benbow inn and the brown old seaman with the sabre cut first took up his lodging under our roof.","[3, 8, 6, 4, 3, 3, 3, 9, 1, 3, 3, 7, 2, 3, 7, 6, 6, 9, 2, 7, 3, 3, 4, 2, 5, 9, 6, 5, 2, 2, 5, 4, 3, 5, 11, 5, 8, 6, 4, 3, 9, 2, 3, 3, 7, 7, 4, 3, 3, 8, 2, 3, 6, 3, 4, 4, 7, 5, 2, 5, 8, 3, 3, 6, 1, 4, 2, 2, 3, 2, 3, 4, 2, 5, 2, 3, 2, 4, 2, 3, 4, 4, 2, 6, 4, 3, 7, 6, 3, 3, 3, 5, 3, 6, 4, 3, 5, 3, 5, 4, 2, 3, 7, 5, 3, 4]",451,"[0, 3, 2, 1, 1, 1, 1, 3, 0, 1, 1, 3, 1, 1, 3, 2, 1, 3, 0, 3, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 4, 2, 3, 2, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]",146,0.066049382716,14,1,1,1
"I remember him as if it were yesterday, as he came plodding to the inn door, his sea-chest following behind him in a hand-barrow--a tall, strong, heavy, nut-brown man, his tarry pigtail falling over the shoulder of his soiled blue coat, his hands ragged and scarred, with black, broken nails, and the sabre cut across one cheek, a dirty, livid white.","[1, 8, 3, 2, 2, 2, 4, 9, 2, 2, 4, 8, 2, 3, 3, 4, 3, 9, 9, 6, 3, 2, 1, 11, 1, 4, 6, 5, 9, 3, 3, 5, 7, 7, 4, 3, 8, 2, 3, 6, 4, 4, 3, 5, 6, 3, 7, 4, 5, 6, 5, 3, 3, 5, 3, 6, 3, 5, 1, 5, 5, 5]",275,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1]",85,-0.163333333333,7,1,1,1
"I remember him looking round the cover and whistling to himself as he did so, and then breaking out in that old sea-song that he sang so often afterwards:            ""Fifteen men on the dead man's chest--              Yo-ho-ho, and a bottle of rum!""","[1, 8, 3, 7, 5, 3, 5, 3, 9, 2, 7, 2, 2, 3, 2, 3, 4, 8, 3, 2, 4, 3, 8, 4, 2, 4, 2, 5, 10, 7, 3, 2, 3, 4, 3, 2, 5, 8, 3, 1, 6, 2, 3]",176,"[1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 0, 1, 3, 1, 1, 1, 1, 1]",59,-0.116666666667,3,1,1,1
"in the high, old tottering voice that seemed to have been tuned and broken at the capstan bars.","[2, 3, 4, 3, 9, 5, 4, 6, 2, 4, 4, 5, 3, 6, 2, 3, 7, 4]",76,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1]",22,-0.0466666666667,8,0,0,4
"Then he rapped on the door with a bit of stick like a handspike that he carried, and when my father appeared, called roughly for a glass of rum.","[4, 2, 6, 2, 3, 4, 4, 1, 3, 2, 5, 4, 1, 9, 4, 2, 7, 3, 4, 2, 6, 8, 6, 7, 3, 1, 5, 2, 3]",113,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1]",35,-0.1,0,1,1,4
