succeeding,3
previous,2
terrific,3
ham,1
ease,2
had,1
advancement,4
Surely,3
innocent,3
ante-chamber,4
has,1
hat,1
good-humoured,3
elevation,4
re-considering,5
disagreement,4
possible,2
Three,1
possibly,3
birth,1
occurring,3
desire,2
remind,2
pavement,3
steps,1
effusion,3
attorney,3
right,1
old,1
crowd,1
people,1
predominance,4
crown,1
glove,1
Between,2
sea-bathing,4
enemies,3
for,1
bottom,2
creative,3
witty,2
disheartened,4
summoned,2
Lambton,2
palatable,3
shifting,2
losing,2
bowing,2
Think,1
shaken,2
First,1
benches,1
grievously,4
recollect,3
despair,2
slightly,2
ill-founded,2
raised,1
Scotland,2
son,1
respectable,3
despised,2
support,2
constantly,3
avail,2
despises,2
authorized,3
greatness,3
acquainting,3
happy,2
offer,2
forming,2
talents,2
self-command,3
congratulations,5
humbled,1
WILLIAM,3
nicest,2
Sir,1
proud,1
liberal,3
soothe,1
exist,2
NIECE,2
accounting,3
effusions,3
Wretched,1
protested,2
solicitation,5
uttered,2
benefiting,4
's,0
scale,1
'm,0
'T,0
fastened,2
Charles,1
good-natured,3
time,1
'I,1
gown,1
corps,1
chair,1
quartered,2
indolent,3
vex,1
reverting,3
irksome,2
choice,1
gloomy,2
rapturous,3
fatigued,2
stays,1
fullest,2
exact,2
minute,2
cooks,1
tear,2
leave,2
settle,1
speculation,4
unaware,3
prevent,2
insignificant,5
sigh,1
sign,1
celebrated,3
falling,2
profligate,3
True,0
honour,2
understanding,4
yards,2
Mr,0
alone,2
along,2
My,1
studied,2
wherever,3
commonly,3
anybody's,4
accomplished,3
MY,1
studier,3
concealed,3
love,1
prefer,2
crammed,1
August,2
Rendered,2
positive,3
angry,2
sisterly,3
vigour,2
explicitly,4
opposed,2
wondering,3
scope,1
Those,1
loving,2
introducing,4
conciliating,5
consoled,2
afford,2
apparent,3
refrain,2
odious,2
everywhere,4
virtue,1
behalf,2
valued,1
anything,3
Pope,1
originally,5
pretend,2
believes,3
believed,3
Our,1
detached,2
admired,2
re-establish,4
admires,2
allowed,2
offense,2
stole,1
evidently,4
winter,2
divided,2
Who,1
thanking,2
northwards,2
Why,1
spot,1
date,1
such,1
revealed,3
disagreeable,4
stress,1
natural,3
varieties,4
conscious,2
consequently,4
yielding,3
self-reproach,3
so,1
Honourable,3
subsisting,3
disagreeably,5
'Oh,1
Barnet,2
years,2
course,1
tendency,3
thoughtfulness,3
solitary,4
derive,2
yawning,3
solace,2
stupidity,4
attraction,3
suspicion,3
into,2
petition,3
instantly,3
conveying,2
Dovedale,3
equipage,3
thereby,3
executors,4
picture-gallery,6
bashful,2
overpowering,5
awaited,2
arriving,3
maintaining,3
instability,5
quarter,2
cordiality,5
receipt,2
owing,2
irremediable,5
entering,3
paling,2
prudently,3
neighbourhood,3
canvas,2
Elizabeth,4
abide,2
contained,2
investigation,5
shop-boy,2
suggesting,3
bordering,3
complimented,3
fellow-creatures,5
possibility,5
quite,1
disrespect,3
besides,2
remainder,3
liberally,4
patronage,3
Money,2
modest,2
misused,2
neglect,2
jumbled,1
emotion,3
saving,2
symmetry,3
spoken,2
one,1
conscientiously,5
open,2
affords,2
city,2
postilions,3
Monday,2
occupy,3
2,0
brevity,3
violated,2
lingering,3
pressingly,3
proving,2
ridiculous,4
representing,4
overtaken,4
depressed,2
rival,2
folly,2
coats,1
future,2
wandering,3
prospect,2
dutifully,4
addressing,3
illness,2
turned,1
argument,3
jewels,2
sad,1
say,1
rained,1
lurking,2
saw,1
preservative,4
sat,1
fashionable,3
unsuitable,3
aside,2
instructed,2
note,1
take,1
wanting,2
coincide,2
Observing,3
creditably,4
altered,2
opposite,3
syllable,2
discerning,3
knew,1
unkindness,3
airing,2
remarks,2
pages,1
lawn,1
drive,1
unabated,3
trembled,1
walking,2
murmurs,2
merit,2
peaches,2
bright,1
scarce,1
imagined,3
slow,1
reconciling,4
tears,2
Phillipses,2
uppermost,3
blinds,1
wilfully,3
dispute,2
guarded,1
rejoiced,2
assistant,3
Having,2
man-servant,3
resource,2
borrow,2
landlord,2
liable,2
where,1
hastened,2
aroused,2
Church,1
That,1
alarming,3
illiberal,4
spars,1
screen,1
adept,2
spare,1
suppressed,2
conversed,2
residence,3
loudly,2
expression,3
allowance,3
loveliest,4
hurts,1
gaiety,3
coppice-wood,4
sentinel,3
caring,2
plantation,3
practises,2
stretch,1
mounting,2
breath,2
practised,2
motives,2
wants,1
enable,2
lanes,1
Whenever,3
thousand,2
formed,1
surpassing,3
observe,2
chatty,2
former,2
pretence,2
consulted,2
intimately,5
confidently,4
newspaper,3
situation,3
endured,2
brow,1
engaged,2
fame,1
Towards,2
nuptials,3
perpetually,4
inoffensive,4
edged,1
I,1
defy,2
Pulvis,2
vacant,2
commonest,3
peculiarities,6
book-room,2
summer,2
manifold,3
dinner-time,3
being,1
rest,1
invalid,3
flutterings,3
presumption,3
sixteen,2
deceiving,3
hereabouts,4
instrument,3
overthrow,3
joyful,2
defection,3
around,2
dark,1
preference,3
world,1
Forster,2
apprehending,4
vague,1
dare,1
doubtingly,3
60,0
stranger,2
superiority,5
satisfactory,5
conditional,4
Seriously,3
moreover,3
thinks,1
dimensions,3
memories,3
noon,1
Imprudence,3
restoring,3
unsuccessfully,5
power,2
intimate,3
retains,2
forgetfulness,4
stone,1
joyfully,3
act,1
luck,1
perturbed,2
fervently,3
burning,2
afforded,2
Away,2
sneering,2
lively,3
parties,2
her,1
endeavouring,5
complete,2
wits,1
fastidious,3
survived,2
with,1
Derbyshire,3
buying,1
handsome,2
abused,2
pull,1
rage,1
House,1
turnpike-road,4
flirt,1
impute,2
dirty,2
agree,2
detailed,2
gone,1
brotherly,3
exhausted,2
certain,2
accents,2
am,1
Thursday,2
an,1
How,1
as,1
associating,5
at,1
walks,1
watched,1
tranquil,2
incautiously,4
tremble,1
self-conquest,3
Read,2
sanguine,2
Watson,2
querulous,3
Chamberlayne,3
Lady,2
disgraceful,4
accosted,2
accounts,2
disdained,2
waived,1
tricks,1
Street,1
sensibility,5
original,4
consider,3
caused,1
importune,3
welfare,2
reasoning,4
causes,1
friendless,3
condescends,3
careful,3
hunting,2
superintended,4
to,1
dressing,2
smile,1
premeditation,5
paying,1
Scarcely,3
appointment,3
returned,2
puzzled,1
reader,3
candid,2
revolving,3
encroaching,3
condition,3
accompanying,4
ingratitude,4
laying,1
joined,1
large,1
sang,1
desertion,3
small,1
Must,1
past,1
carriages,3
honourable,3
pass,1
destitute,3
situated,2
mayoralty,3
clock,1
pliancy,3
prevailed,2
undecided,3
method,2
contrast,2
revealing,4
full,1
escaping,3
indecision,4
hours,1
obtruded,2
scheming,2
concluding,3
outdone,2
compliance,3
experience,4
prior,1
social,3
cessation,3
sweetness,2
followed,2
regiment,3
crowned,1
beheld,2
attendance,3
good-tempered,3
Peak,2
6,0
FRIEND,2
more,1
door,1
company,3
spoilt,1
entrance-hall,4
ill-qualified,4
rudeness,3
foundations,3
objections,3
cunning,2
keeping,2
pleasing,3
science,2
'After,2
learn,2
upbraided,2
male,1
Your,1
beautiful,4
water-plant,3
prompt,1
stated,1
lives,1
needlework,3
dislikes,2
accept,2
music-books,3
disliked,2
dress,1
condemn,2
information,4
mince-pies,3
dismissed,2
glowing,2
footman,2
unattended,3
creature,3
plans,1
disgraced,2
ill-will,2
pleaded,2
flutter,2
refuse,2
irreligious,4
fender,2
replied,2
adorned,2
passages,2
incessantly,4
bowl,1
rectory,3
trade,1
attitude,3
paper,2
pang,1
signs,1
smiling,2
BINGLEY,2
its,1
saucy,2
ill-judged,2
rapidly,3
termed,1
attributing,4
symptoms,2
ruining,2
travelling,3
lies,1
propose,2
men-servants,3
consign,2
barefaced,3
likeness,3
hereafter,4
always,2
assemblies,3
eloquence,3
courses,1
parishioners,4
shocking,2
begged,1
resolute,3
really,3
inquired,2
missed,1
research,3
denoted,2
darling,2
occurs,2
attentions,3
belief,3
risen,2
proxy,2
imagine,3
intermediate,5
rises,1
reproach,2
definition,4
retained,2
devoid,2
sensations,3
expedient,4
clump,1
arose,2
forwards,2
purport,2
number,2
preservation,4
guess,1
heads,2
guest,1
Courier,3
probity,3
cradles,1
syllables,2
justly,2
warmly,2
relationship,4
immediate,4
satirical,4
consult,2
stairs,1
grace,1
determined,3
marriage,3
beneficial,5
beforehand,4
defect,2
recital,3
sell,1
extorted,2
self,1
reliance,3
also,2
recognizing,4
seized,1
play,1
Tease,2
relied,2
M,0
yawn,2
plan,1
accepting,3
bosom,2
singled,1
unequal,3
seize,1
sometimes,3
cover,2
fashions,2
If,1
tete-a-tete,4
despise,2
extractions,3
Had,1
defended,2
condole,2
Has,1
occupation,4
sideboard,3
detaining,3
writes,1
writer,2
failed,1
unjustly,3
indifference,4
ordained,2
blameable,3
dependent,3
resent,2
farthing,2
remedy,3
preparing,3
closely,3
compass,2
adhered,2
cruelly,2
enemy,3
tumult,2
hot-pressed,2
proclaim,2
lofty,2
kill,1
river,2
approaching,3
set,1
For,1
instituted,3
sex,1
see,1
knees,0
ill-treatment,4
spirits,2
seconded,2
guinea,3
rejecting,3
avoidance,3
hauteur,2
acutely,4
knowing,2
hardship,2
fidgety,3
premises,2
giddiness,3
fidgets,2
Against,2
untouched,2
death,2
diminution,4
prospects,2
last,1
offending,3
connection,3
improves,2
poverty,3
approve,2
bell,1
acted,1
coincidence,3
archness,2
indefinite,4
worthless,2
volubility,5
monthly,2
acceptance,3
proprietor,4
extravagant,4
evenness,3
Care,1
firm,1
silenced,2
fire,1
upstart,2
mildness,2
39,0
moderation,4
awake,2
Harriet,3
uncertain,3
admire,2
33,0
pressed,1
error,2
Miss,1
painfully,3
owed,1
indelicacy,5
hoping,2
agitation,4
ducks,1
vow,1
owes,1
vanish,2
shorten,2
elevated,3
shorter,2
severest,3
Phillip,2
forgiveness,4
mortifying,3
displeased,3
Then,1
epithet,3
viewing,3
cucumber,3
necessity,4
infamous,3
recent,2
earnest,3
regretting,3
theatres,2
comprise,2
politely,4
Grantley,2
reap,2
admission,3
eager,3
parents,2
crying,1
depravity,4
surprised,2
Both,1
doors,1
demands,2
Of,1
couple,1
wives,1
mischance,2
suffering,3
quest,1
abound,2
conversing,3
emergence,3
Or,1
formal,2
imposed,2
governess,3
communications,5
continue,2
names,1
Pray,1
spring,1
attics,2
sight,1
curious,2
eclat,2
pale,1
momentary,4
stables,1
shall,1
novelty,3
behave,2
seclusion,3
inclination,4
be,1
Look,1
dictates,2
agreement,3
fretfulness,3
nowhere,2
relating,3
dictated,2
by,1
discontented,3
deserved,2
generous-hearted,5
deserves,2
forgave,2
encumbrance,3
Grosvenor,3
Young,1
Harringtons,3
repaid,2
Scarborough,3
criticisms,3
spending,2
apartments,3
submit,2
custom,2
thirdly,2
unknowingly,4
suit,1
considerably,5
impudent,3
elsewhere,3
inches,1
graciously,3
Steady,3
undeserving,4
line,1
considerable,4
blowsy,2
inducements,4
nieces,2
Office,2
up,1
us,1
mature,2
Younge,1
storing,2
reconcile,3
oddity,3
defined,2
likewise,3
influence,2
haunt,1
presided,2
surveying,2
graceful,3
concealment,4
stiffly,2
fixing,2
idleness,3
scrape,1
occasional,4
condolence,3
livings,2
Gracechurch,3
energetic,4
oblige,2
faintly,2
sides,1
hackney,2
ago,2
Bromley,2
lane,1
land,1
phaeton,2
finery,3
resign,2
age,1
walked,1
conjectured,3
transient,3
walker,2
fresh,1
having,2
partial,3
existing,3
amiss,2
inferences,3
seemed,1
concerned,2
young,1
send,1
afflicting,3
rejoined,2
dislike,2
pocket-book,3
sent,1
street,1
garden,2
panting,2
balls,1
mixing,2
Fixed,1
continued,2
sakes,1
detested,2
marry,2
fewer,2
anxious,2
race,1
insolence,3
unprofitable,4
imply,2
'This,1
odd,1
business,3
expressed,2
henceforth,3
flowing,2
advantageously,5
led,0
praise,1
gathered,2
punch,1
delivering,4
resisting,3
let,1
licence,2
consideration,5
fifteen,2
deduced,2
great,2
engage,2
receive,2
involved,2
survey,2
opinion,3
makes,1
involves,2
complying,2
distrusted,2
desiring,3
standing,2
confidence,3
exciting,3
drawing-rooms,3
next,1
eleven,3
assuring,3
doubt,1
feelingly,3
Chatsworth,2
infamy,3
occurred,2
mend,1
carrying,2
gladly,2
charity,3
Madam,2
drily,2
retreated,3
this,1
challenge,2
insists,2
pour,1
thin,1
bent,1
process,2
lock,1
rode,1
transpired,2
pieces,2
high,1
slit,1
sitting-room,3
Christmas,2
delay,2
procured,2
animal,3
establishment,4
pales,1
greatly,3
fine-looking,4
singular,3
pigs,1
varied,2
watering-place,4
One,1
allow,2
pyramids,3
counted,1
Aye,0
move,1
doubtful,2
produced,2
perfect,2
chosen,2
dispose,2
imperfection,4
meantime,3
degrees,1
volatility,5
physicians,4
designs,2
olive-branch,4
kiss,1
pompous,2
intelligent,4
traced,1
whither,2
sufficiently,5
jestingly,3
truth,1
accompanied,4
beneath,3
paler,2
traces,1
tents,1
doing,1
slightingly,3
society,4
books,1
thirteen,2
irritation,4
differ,2
wander,2
witness,2
Very,2
acutest,3
favours,2
unprepared,3
shut,1
inferiority,5
surely,3
tempt,1
assiduously,4
could,1
length,1
alighted,2
serenity,4
removing,3
staggered,2
blown,1
scene,1
owned,1
occurrences,3
affliction,3
tea-time,3
behaves,2
courted,1
travelled,2
behaved,2
painful,2
accompany,4
chagrin,2
beatings,3
vouch,1
Westerham,3
Insolent,3
tortured,2
LYDIA,3
communicativeness,7
repented,2
sooner,2
misunderstand,4
collecting,3
accusing,3
false,1
trusting,2
gentle,1
clearly,3
half-deserved,3
resigned,2
dishes,1
studying,2
awed,1
patroness,3
injunctions,3
disturbers,3
accuracy,4
Laugh,1
manor,2
courtesy,3
device,2
Webbs,1
clear-sighted,3
Risk,1
stronger,2
face,1
perceiving,3
wounded,1
fact,1
vacancy,3
bring,1
Obstinate,3
Under,2
unconnected,3
rough,1
brink,1
principal,3
nominally,4
pause,1
conciliate,4
should,1
riding,2
wretchedness,3
hope,1
meant,2
listened,2
means,2
Whether,2
familiar,4
irreproachable,4
lucky,2
listener,3
unalterable,4
antagonist,4
Once,1
Because,2
summon,2
intermission,4
disapprobation,5
infliction,3
rein,1
allusion,3
exerted,2
packed,1
insulting,3
mien,2
thoughtlessness,3
injustice,3
agreeable-looking,6
barbarously,4
Wickham,2
invited,2
etc,1
doorway,2
figures,2
quitted,1
Would,1
conclude,2
authorised,3
ca,1
Girls,1
laity,2
frighted,1
whispering,3
steadiness,4
poured,1
feather,3
waste,1
recurring,3
construing,2
neighbour,2
banish,2
wearied,3
neices,1
uncertainty,4
propensities,4
tenor,2
ostentatious,4
denial,3
concealing,4
Good-bye,1
balm,1
ball,1
wisest,2
upon,2
proficiency,5
infinite,3
pleasantly,4
off,1
colour,2
command,2
drawing,2
lest,1
newest,2
negligence,3
less,1
moments,2
rambled,1
ceaseless,4
rooms,1
DEAR,2
gentlest,2
afflicted,2
generous,3
clergyman,3
wet,1
fluctuating,3
increased,3
checking,2
increases,3
five,1
super-excellent,5
incessant,3
uncompanionable,5
undertaking,4
become,2
amendment,3
surest,2
Blenheim,2
choosing,2
transport,2
avoid,2
delightful,3
does,0
passion,2
forgiven,3
unassailed,3
re-kindled,2
selecting,3
posterity,4
imaginary,5
coldly,2
stage,1
gained,1
repaired,2
sister,2
sagacity,4
merited,2
foretold,3
insufficient,5
alliance,3
letters,2
unfavourable,4
roads,1
unfavourably,5
mere,1
boisterously,4
justifying,3
spots,1
startled,1
troubling,2
naturally,4
disengaged,3
taciturn,3
shyness,2
construction,3
detestable,3
wretchedly,3
places,1
deficiency,5
triumphant,2
undutiful,4
placed,1
convince,2
profusion,3
bearing,3
rightly,2
contribute,3
inn,1
hearers,3
endeared,3
compared,2
prosperous,3
variety,4
dilatory,4
trials,2
lately,3
February,3
repeat,3
chance,1
capers,2
South,1
exposure,3
transports,2
lasted,1
rule,1
mercenary,4
confinement,4
villainous,3
barouche-box,4
expostulation,5
child,1
desirable,3
rapid,2
Lodge,1
repress,2
prognostics,3
effectually,4
neighbours,2
worth,1
compassion,3
tickets,2
bewildered,3
abhorrence,3
exaggerate,4
red,0
whist,1
triumph,1
monotonous,4
occasioned,3
Collins,2
established,3
irrevocably,5
consequent,3
above,2
neat,2
Sally,2
told,1
notions,2
kindred,1
equals,2
simpers,2
protection,3
pursuit,2
obtained,2
daughter,2
study,2
cogent,2
ductility,4
twenty-four,3
doleful,3
secure,2
DARCY,2
angrily,3
highly,2
uncivil,3
glance,1
total,2
chooses,1
Stay,1
seriously,3
abusing,3
aware,2
separates,3
continual,3
striving,2
word,1
wore,1
err,1
work,1
refusing,3
worn,1
ere,1
unshackled,2
overspread,4
indicated,3
indifferent,4
gaped,1
recovery,4
inhabitants,4
agony,3
interview,4
disappoint,3
ordinary,4
resignation,4
lad,1
after,2
Will,1
lay,1
law,1
arch,1
misleads,3
retail,2
hasty,2
retort,2
haste,1
order,2
modesty,3
office,2
devote,2
consent,2
Fitzwilliam,4
satisfied,3
proportionate,4
misconduct,3
somewhere,3
precipitate,4
then,1
them,1
affected,2
safe,1
break,2
repulsive,3
shameful,3
they,1
reasonably,5
rocks,1
relished,2
reasonable,4
lifted,1
schemes,1
owner,2
forty,2
fellows,2
strangers,2
remorse,2
self-deception,4
forth,1
impudence,3
disputes,2
forcibly,3
amazement,4
shrubbery,3
Cambridge,2
recovering,4
created,2
September,3
caprice,2
oppose,2
render,2
delicious,3
Perfectly,3
Smiles,1
rated,1
opportunity,5
seduction,3
plentiful,3
airs,1
observations,4
B,0
paltry,2
happily,3
luncheon,2
diversified,4
rejected,2
scenes,1
seated,2
guilt,1
domestics,3
contrasted,2
solely,3
respecting,3
portraits,2
sportsmen,2
manner,2
impelled,2
peace-making,5
contents,2
forced,1
quieter,3
strength,1
genuine,2
convenient,4
latter,2
subjects,2
quieted,2
completed,2
circles,1
nobody,3
maiden,2
distraction,3
involving,3
proverb,2
grave,1
peevish,2
Lewis,2
calculated,3
adieus,3
newcomers,3
accounted,2
aunt,1
notion,2
fitted,1
reserve,2
decidedly,4
Gouldings,2
nephew,2
Anne,1
PRIDE,1
resemblance,3
just,1
guidance,2
industriously,4
deepest,2
pursuing,2
adequate,3
do,1
loved,1
de,1
leisure,2
degradation,4
happiest,3
unworthily,4
prefaced,2
runs,1
covering,3
exchanged,2
repugnant,3
half-laughing,3
complimenting,4
explanations,4
inns,1
miserably,4
observer,3
observed,2
miserable,3
diffidence,3
away,2
gentleman,3
unable,2
drawn,1
Happy,2
we,1
loose,1
terms,1
admiring,3
unfold,2
disservice,3
kitchen,2
received,2
ill,1
matrimony,4
satisfactions,4
ingenious,3
uniformity,5
tone,1
excess,2
dawdled,1
speak,2
gratitude,3
unhappily,4
condemned,2
warmth,1
duties,2
repelled,2
families,3
easy,3
attacked,2
concerning,3
excite,2
coherent,3
harboured,2
brightening,3
gracious,2
applied,2
spasms,1
publicly,3
arm-in-arm,3
twelvemonth,3
air,1
rationally,4
abrupt,2
applies,2
aid,1
voice,1
mistake,2
palings,2
discourses,2
comparative,4
confirmed,2
descent,2
perform,2
authorise,3
Stop,1
Pratt,1
sheltered,2
unconcern,3
independent,4
fuss,1
springing,2
swell,1
rail,1
evil,2
hand,1
liberties,3
confiding,3
blamed,1
kept,1
humble,1
tranquilly,3
mamma,2
tormenting,3
impertinent,4
the,1
musical,3
loo-table,2
repose,2
farther,2
victim,2
Surprise,2
adding,2
hills,1
ma'am,2
belongs,2
Say,1
se'ennight,3
boxes,1
injuring,3
disadvantage,4
Presuming,3
disinclination,5
Certain,2
night,1
invaluable,3
security,4
sends,1
flatter,2
eyeing,1
born,1
bore,1
ungracious,3
congratulate,4
unavoidable,4
misled,1
asking,2
Let,1
denied,2
participation,5
illustration,4
disappointments,4
provocations,4
peep,1
dines,1
theirs,1
months,1
deeply-rooted,3
dined,1
cherish,2
impenetrably,5
considerations,5
denominated,4
wasting,2
Make,1
profession,3
delighted,2
rendering,3
speediest,3
formidable,3
strangely,3
deception,3
deliberated,4
fervent,2
derision,3
accordingly,4
way,1
was,1
lowest,2
overjoyed,2
diligence,3
becoming,3
converse,2
arrear,3
consolatory,5
observances,3
elderly,3
astonished,3
true,0
absent,2
overruled,3
anew,2
inquiring,3
promises,2
scandalous,3
request,2
wretched,1
postscript,2
guessed,1
subsist,2
promised,2
curiosities,4
disputable,3
dying,1
meanness,3
interested,3
Ignorant,3
holding,2
test,1
unwilling,3
shrink,1
brothers,2
o'clock,2
welcome,2
polite,2
assiduous,3
scores,1
dissipation,4
five-and-twenty,5
bestowed,2
interval,3
together,3
reception,3
Longbourn,2
songs,1
broke,1
dance,1
horseback,3
grateful,3
polluted,2
devoted,2
soothed,1
certainly,3
Importance,3
dissatisfied,4
brown,1
trouble,1
perceived,2
Just,1
presented,2
turns,1
ascertaining,4
George,1
upper,2
what's-his-name,3
revolution,4
regret,2
regained,2
discover,3
cost,1
scarcity,3
perplexity,4
perusing,3
appear,3
assistance,3
uniform,3
ill-nature,3
Imagine,3
During,2
oaks,1
appeal,3
satisfy,3
muslin,2
disclaim,2
appears,3
change,1
sending,2
impatiently,5
twenty-seven,4
trial,2
Dear,2
Lizzy,2
matrimonial,5
retired,2
marked,1
sincerely,4
puffed,1
unappeasable,5
market,2
prove,1
captivate,3
beneficence,4
live,1
wonderfully,4
intently,3
entrance,2
F,0
Mount,1
repentance,3
envelope,3
breakfast-parlour,5
clue,0
commissioned,3
hesitated,3
decked,1
hardest,2
can,1
heart,2
hears,2
pauses,1
attribute,3
stoutly,2
paused,1
heard,2
detaching,3
chin,1
occur,2
productive,3
dispositions,4
discussion,3
write,1
allowable,3
economy,4
staircase,2
sacrifice,3
disgusted,2
imputing,3
petulance,3
remember,3
whenever,3
explicit,3
acrimony,4
offend,2
serving,2
neighbourhoods,3
indeed,1
forfeit,2
displayed,1
consulting,3
bewitching,3
playful,2
ended,1
genteel,2
cold,1
still,1
birds,1
freckled,1
trifle,1
acknowledge,3
selves,1
vicinity,4
inflicted,2
forms,1
window,2
spacious,2
dreadfully,4
atonement,4
correspondence,4
introduce,3
liberality,5
try,1
half,1
not,1
courtship,2
now,1
provision,3
discuss,2
nor,1
concerto,3
intrigues,2
thankful,2
servant,2
drop,1
entirely,4
vexation,3
prompted,1
directing,3
Except,2
hurried,2
year,2
happen,2
Caroline,3
amusement,4
circumspection,4
digressions,3
perfections,3
space,1
hastily,3
increase,3
rational,3
housemaid,3
receiving,3
shows,1
inevitably,5
intruding,3
advantages,3
counteracted,3
obligation,4
inevitable,4
card,1
care,1
chose,1
contemplation,4
transition,3
fonder,2
honest,2
Promise,2
invitation,4
thankfulness,3
profess,2
Even,2
benefited,3
striking,2
omitted,2
There,1
comprised,2
Till,1
directly,3
impossible,3
message,2
drove,1
Ever,2
size,1
impetuous,3
inconceivable,4
checked,1
silent,2
caught,1
vehemence,3
frame,1
friend,2
larder,2
mostly,2
that,1
consigned,2
brains,1
inmates,2
than,1
affronted,2
transferred,2
discernment,3
Hurst,1
fruits,1
profuse,2
respectability,6
troublesome,3
angel,2
remained,2
punctually,3
anger,2
breakfast,3
recover,3
offering,3
overcoming,4
Blame,1
swelled,1
authorising,4
begin,2
hall-door,2
price,1
plainer,2
envying,2
forever,3
steady,3
ordination,4
fifty,2
discovered,3
gratified,3
fifth,1
ground,1
busily,3
title,1
proportion,3
staid,1
only,2
incivility,5
duel,1
truly,2
bracelets,3
prided,1
honours,2
July,2
stroll,1
Pardon,2
seldom,2
effectual,3
husband,2
burst,1
unfit,2
sport,1
reputed,2
concern,2
expeditiously,5
suspects,2
leaning,3
corroboration,5
3,0
complexion,3
between,2
justified,3
notice,2
prettiest,3
blame,1
unbending,3
Were,1
article,2
discernible,3
resides,2
Give,1
reasonableness,6
unseldom,3
enabling,3
haunch,1
Through,1
LIZZY,2
comes,1
Eager,3
Interested,3
learning,3
proved,1
cares,1
informed,2
cared,1
disclosed,2
solaced,2
suspected,2
realities,4
coquetry,3
these,1
freely,2
raptures,2
commanded,2
Unwilling,3
Resignation,4
northward,2
develop,3
innocently,4
inquire,2
gentlemen,3
inquiry,3
campful,2
noble,1
pedantic,3
finish,2
closest,2
enjoyment,3
